Geography Name,United States,,,,,,
Slice,(All),,,,,,
,,,,pct_change_Supply,pct_change_Price,Supply_Elasticity,
Row Labels,Average of Net Delivered Units 12 Mo,Average of Inventory Units,Average of Market Effective Rent Growth 12 Mo,,,,
2000 Q1,,4386363,,,,,
2000 Q2,,4408291.667,,,,,
2000 Q3,,4428487,,,,,
2000 Q4,,4445558.333,,,,,
2001 Q1,75223.33333,4461586.333,0.052321431,1.7%,,,
2001 Q2,73988,4482279.667,0.050345706,1.7%,,,
2001 Q3,73681,4502168,0.043633652,1.7%,,,
2001 Q4,75064,4520622.333,0.031912897,1.7%,,,
2002 Q1,74725.66667,4536312,0.020070729,1.7%,2.0%,,
2002 Q2,72565,4554844.667,0.009225386,1.6%,0.9%,,
2002 Q3,70303,4572471,0.000801373,1.6%,0.1%,,
2002 Q4,66332.66667,4586955,-0.005047718,1.5%,-0.5%,,
2003 Q1,64998.66667,4601310.667,-0.009590355,1.4%,-1.0%,,
2003 Q2,62616,4617460.667,-0.011350966,1.4%,-1.1%,,
2003 Q3,59443,4631914,-0.012616327,1.3%,-1.3%,,
2003 Q4,57263.33333,4644218.333,-0.012547938,1.2%,-1.3%,62.2%,
2004 Q1,55939.66667,4657250.333,-0.009557187,1.2%,-1.0%,131.8%,
2004 Q2,54585.66667,4672046.333,-0.006130103,1.2%,-0.6%,1475.2%,
2004 Q3,56019.33333,4687933.333,-0.001894233,1.2%,-0.2%,-239.6%,
2004 Q4,58831.33333,4703049.667,0.002681705,1.3%,0.3%,-132.1%,
2005 Q1,57767.33333,4715017.667,0.006542687,1.2%,0.7%,-109.3%,
2005 Q2,55745,4727791.333,0.010739705,1.2%,1.1%,-94.6%,
2005 Q3,53496.66667,4741430,0.015592718,1.1%,1.6%,-90.9%,
2005 Q4,49524.33333,4752574,0.020998854,1.1%,2.1%,-110.2%,
2006 Q1,49638.66667,4764656.333,0.027043391,1.1%,2.7%,-171.7%,
2006 Q2,50566.33333,4778358,0.033458604,1.1%,3.3%,-564.6%,
2006 Q3,49897.33333,4791327.667,0.038940222,1.1%,3.9%,392.4%,
2006 Q4,52744.33333,4805318.667,0.04369849,1.1%,4.4%,169.6%,
2007 Q1,54965.66667,4819623.333,0.046262726,1.2%,4.6%,107.4%,
2007 Q2,58056.66667,4836415.667,0.046603219,1.2%,4.7%,77.9%,
2007 Q3,61498.33333,4852827.333,0.04388842,1.3%,4.4%,61.1%,
2007 Q4,61052,4866372,0.038990033,1.3%,3.9%,47.0%,
2008 Q1,64383.33333,4884007,0.031344898,1.3%,3.1%,39.9%,
2008 Q2,68302,4904718,0.022284454,1.4%,2.2%,36.3%,
2008 Q3,72617.66667,4925445,0.014202702,1.5%,1.4%,34.2%,
2008 Q4,77515.33333,4943887.333,0.004034623,1.6%,0.4%,34.4%,
2009 Q1,73617,4957624.333,-0.008941905,1.5%,-0.9%,32.3%,
2009 Q2,69709.33333,4974427.667,-0.024748063,1.4%,-2.5%,32.4%,
2009 Q3,67479.66667,4992925,-0.034716303,1.4%,-3.5%,35.1%,
2009 Q4,64009,5007896.667,-0.040256131,1.3%,-4.0%,41.3%,
2010 Q1,58616.66667,5016241,-0.03355254,1.2%,-3.4%,53.1%,
2010 Q2,51123,5025551,-0.017865568,1.0%,-1.8%,72.4%,
2010 Q3,41807.66667,5034733,-0.001737445,0.8%,-0.2%,207.5%,
2010 Q4,34052,5041949,0.012289371,0.7%,1.2%,-76.0%,
2011 Q1,31286.66667,5047528,0.017341664,0.6%,1.7%,-25.2%,
2011 Q2,27272,5052823,0.015455745,0.5%,1.5%,-15.6%,
2011 Q3,24267.33333,5058972.667,0.010904877,0.5%,1.1%,-12.0%,
2011 Q4,23527.66667,5065449,0.012635094,0.5%,1.3%,-13.9%,
2012 Q1,26578.33333,5074078.667,0.01407074,0.5%,1.4%,-29.5%,
2012 Q2,30512.33333,5083307.667,0.015815969,0.6%,1.6%,-347.6%,
2012 Q3,34575.33333,5093548.333,0.01745154,0.7%,1.7%,55.6%,
2012 Q4,40141.33333,5105591.333,0.018601533,0.8%,1.9%,45.7%,
2013 Q1,47937.66667,5122019,0.01982918,0.9%,2.0%,61.1%,
2013 Q2,54458,5137769,0.023561035,1.1%,2.4%,98.2%,
2013 Q3,62050.66667,5155634.333,0.024400715,1.2%,2.4%,96.4%,
2013 Q4,66654,5172280,0.022778491,1.3%,2.3%,92.8%,
2014 Q1,67835.66667,5189888,0.022328936,1.3%,2.2%,83.7%,
2014 Q2,75337.66667,5213139.333,0.021198981,1.5%,2.1%,84.0%,
2014 Q3,84856,5240717,0.023655815,1.6%,2.4%,88.5%,
2014 Q4,94996.33333,5267527.667,0.023853917,1.8%,2.4%,92.6%,
2015 Q1,101949.6667,5291838,0.025911774,2.0%,2.6%,83.4%,
2015 Q2,109251,5322390.667,0.034880491,2.1%,3.5%,85.9%,
2015 Q3,109249.6667,5349741.333,0.03592561,2.1%,3.6%,91.5%,
2015 Q4,105783.3333,5373061,0.037717579,2.0%,3.8%,89.9%,
2016 Q1,102187.3333,5394026,0.037120508,1.9%,3.7%,91.1%,
2016 Q2,101387,5423779.333,0.030449221,1.9%,3.0%,80.5%,
2016 Q3,106963,5456706.333,0.025595346,2.0%,2.6%,83.8%,
2016 Q4,110560.6667,5483624.667,0.021055159,2.1%,2.1%,79.4%,
2017 Q1,119094.6667,5513123.667,0.02221745,2.2%,2.2%,63.3%,
2017 Q2,122301.6667,5546084.333,0.022368787,2.3%,2.2%,62.8%,
2017 Q3,127578.6667,5584288,0.020786543,2.3%,2.1%,62.0%,
2017 Q4,126822.3333,5610450,0.021020404,2.3%,2.1%,62.3%,
2018 Q1,125272,5638399,0.023441913,2.3%,2.3%,74.6%,
2018 Q2,122482,5668572,0.02531432,2.2%,2.5%,86.3%,
2018 Q3,118134.3333,5702427.333,0.029637893,2.1%,3.0%,100.5%,
2018 Q4,121774.3333,5732228.333,0.028559249,2.2%,2.9%,97.7%,
2019 Q1,120402.6667,5758805.667,0.028232901,2.1%,2.8%,95.5%,
2019 Q2,124109.3333,5792682,0.027999732,2.2%,2.8%,105.3%,
2019 Q3,120413.6667,5822755.333,0.029700618,2.1%,3.0%,100.5%,
2019 Q4,123403.6667,5855546.333,0.03144959,2.2%,3.1%,91.8%,
2020 Q1,135800,5894532,0.0266994,2.4%,2.7%,93.2%,
2020 Q2,139639.3333,5932238,0.009093859,2.4%,0.9%,81.3%,
2020 Q3,150796.3333,5973554,-0.003274639,2.6%,-0.3%,90.7%,
2020 Q4,151506.3333,6007036.667,-0.001745586,2.6%,-0.2%,91.6%,
2021 Q1,143009.3333,6037513.333,0.011064157,2.4%,1.1%,86.6%,
2021 Q2,144255,6076474.667,0.057561131,2.4%,5.8%,81.9%,
2021 Q3,138340,6111876.333,0.089442456,2.3%,8.9%,73.6%,
2021 Q4,138786.6667,6145824.667,0.096124598,2.3%,9.6%,86.5%,
2022 Q1,142357.3333,6179872,0.097342828,2.4%,9.7%,259.3%,
2022 Q2,139870,6216347,0.078284785,2.3%,7.8%,-702.9%,
2022 Q3,150033.3333,6261912,0.050640165,2.5%,5.1%,-1406.3%,
2022 Q4,150717.6667,6296592.333,0.037089579,2.5%,3.7%,221.6%,
2023 Q1,159724.3333,6339632.333,0.026821326,2.6%,2.7%,44.9%,
2023 Q2,175602.6667,6391984.333,0.013238217,2.8%,1.3%,31.6%,
2023 Q3,182025,6443982.333,0.007786925,2.9%,0.8%,30.2%,
2023 Q4,195055.3333,6491634,0.006406789,3.1%,0.6%,31.8%,
2024 Q1,202794,6542426.333,0.007469209,3.2%,0.7%,40.9%,
2024 Q2 EST,195060.3333,6587044.667,0.00956939,3.1%,1.0%,60.3%,
2024 Q2 QTD,200603.2491,6554618.333,0.008091618,3.1%,0.8%,83.9%,
2024 Q3,178754,6622725.667,0.017421673,,,,
2024 Q4,166197.3333,6657831.333,0.026194669,,,35.5%,
2025 Q1,147884.3333,6690310.667,0.030483177,,,,
2025 Q2,134384.8333,6721429.5,0.035441203,,,,
2025 Q3,127474.3333,6750200,0.036810666,,,,
2025 Q4,118794,6776625.333,0.03533283,,,,
2026 Q1,111172.3333,6801483,0.034637168,,,,
2026 Q2,101648.5,6823078,0.033533873,,,,
2026 Q3,90535.66667,6840735.667,0.03227213,,,,
2026 Q4,81393.33333,6858018.667,0.030985675,,,,
2027 Q1,74145.83333,6875628.833,0.029738723,,,,
2027 Q2,72151,6895229,0.028575309,,,,
2027 Q3,75692,6916427.667,0.02751734,,,,
2027 Q4,81102,6939120.667,0.026589735,,,,
2028 Q1,86169,6961797.833,0.025830728,,,,
2028 Q2,90283,6985512,0.025172814,,,,
2028 Q3,93713.83333,7010141.5,0.024594373,,,,
2028 Q4,96387.83333,7035508.5,0.024097939,,,,
2029 Q1,99647.83333,7061445.667,0.023980623,,,,
Grand Total,93198.94955,5511621.919,0.021732819,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,-3.7%,
