year,msa,y_hat,real_rent_growth_next_year
2009,Dayton - OH,-0.0967543691769241,-0.0159494922740268
2009,Denver - CO,-0.1121162477321923,0.0276052717268467
2009,Des Moines - IA,-0.09453054036945081,-0.0197770571652799
2009,Detroit - MI,-0.16862964725820329,-0.0260380592048167
2009,Durham - NC,-0.0742890400253236,-0.0075925404056906
2009,East Bay - CA,-0.06557829942554251,0.0012226931899785
2009,El Paso - TX,-0.0570568727236242,-0.0120108362138271
2009,Fargo - ND,-0.0944305822160095,-0.0141145150959491
2009,Fort Lauderdale - FL,-0.04421054626815041,0.0033621218204498
2009,Fresno - CA,-0.0111873707175255,-0.009456007912755
2009,Gainesville - FL,-0.0752398472069763,-0.0094642096050083
2009,Grand Rapids - MI,-0.0981128556015028,-0.0138430322371423
2009,Greensboro - NC,-0.0765112652699462,-0.010528884999454
2009,Greenville - SC,-0.0759096409566701,-0.0063727555647492
2009,Harrisburg - PA,-0.06611903928220281,-0.0004782697036861
2009,Hartford - CT,-0.1205642741225891,-0.0169673486929386
2009,Honolulu - HI,0.10802693627541879,0.0214034158885478
2009,Houston - TX,-0.05097971422597761,-0.013752834809944
2009,Indianapolis - IN,-0.09754705809988069,-0.0217640634477138
2009,Inland Empire - CA,-0.04018985278904439,-0.0219349834918975
2009,Jackson - MS,-0.0764167603885287,-0.0095293402522802
2009,Jacksonville - FL,-0.0717533564567564,-0.0141124585028737
2009,Kansas City - MO,-0.1025704302266241,-0.0114908248037099
2009,Knoxville - TN,-0.0726574103720486,-0.0081829514205455
2009,Lansing - MI,-0.0977868273295462,-0.0151201211232692
2009,Las Vegas - NV,-0.015481317266821802,-0.0373705860078335
2009,Lehigh Valley - PA,-0.0670202908478678,-0.0017635982334614
2009,Lexington - KY,-0.07389910393627369,-0.008460501845926
2009,Lincoln - NE,-0.0942293860390781,-0.0162534418890718
2009,Little Rock - AR,-0.07446284856647249,-0.0079167105108499
2009,Long Island - NY,-0.0834851016663016,-0.0128194467946887
2009,Los Angeles - CA,0.0341993786022068,-0.0254772074371576
2009,Louisville - KY,-0.0734773258992936,-0.006821206010878
2009,Madison - WI,-0.09827598751522601,-0.0150501493448391
2009,Memphis - TN,-0.16634956266731,-0.0208220087774097
2009,Miami - FL,-0.043477590978145596,-0.0033573565855622
2009,Milwaukee - WI,-0.0906972506456077,-0.0306008664742112
2009,Minneapolis - MN,-0.10096243008971201,-0.0027021255195141
2009,Nashville - TN,-0.083128216061741,0.0033638354539871
2009,New Haven - CT,-0.0634868166781962,-0.0014585845023393
2009,New York - NY,0.017114209160208498,0.016720223069191
2009,Norfolk - VA,0.027169865705072502,-0.0122028660811483
2009,Northern New Jersey - NJ,-0.1113649768196047,-9.38337147236e-05
2009,Oklahoma City - OK,-0.07580941219581261,-0.0149117699442431
2009,Omaha - NE,-0.0933369660307652,-0.0145878883162513
2009,Orange County - CA,0.02261803989298619,-0.016040186161641
2009,Orlando - FL,-0.042454064209014,-0.015838259871467
2009,Palm Beach - FL,-0.031807659044861894,0.0099316470474004
2009,Philadelphia - PA,-0.059810775183141304,0.0093491997718811
2009,Phoenix - AZ,-0.0940932432096451,0.0003961891084908
2009,Pittsburgh - PA,-0.0758889544196427,0.0022875748723744
2009,Portland - OR,-0.0314181743562221,0.0021668046861887
2009,Providence - RI,-0.0721042168699205,0.0002434428930283
2009,Raleigh - NC,-0.0938318542577324,0.0133210931122303
2009,Reno - NV,-0.017190358685329598,-0.0150638417657464
2009,Richmond - VA,-0.0434139881655574,-0.0286518411561847
2009,Rochester - NY,-0.0667897242493928,0.0001680690944194
2009,Sacramento - CA,-0.0853804470645263,-0.0152763229529373
2009,Saint Louis - MO,-0.10820531085133529,-0.012544097084552
2009,Salt Lake City - UT,0.0211372991651297,-0.0281617391705513
2009,San Antonio - TX,-0.0689972442016005,-0.0054727822393178
2009,San Diego - CA,0.0022137515805662963,-0.0161024443336064
2009,San Francisco - CA,0.059082480529323404,0.0276006411910057
2009,San Jose - CA,-0.00451666381210079,0.0294308390617371
2009,Seattle - WA,0.021787048466503797,0.0101062886565924
2009,Spokane - WA,0.006507793124765095,-0.0063707029297947
2009,Springfield - MA,-0.06582152688875781,0.0015229553133249
2009,Stockton - CA,-0.037269226126373,-0.0022284064292907
2009,Syracuse - NY,-0.0666217970103023,0.0002389539182185
2009,Tampa - FL,-0.034349104240537,-0.0117000166177749
2009,Toledo - OH,-0.09543109041638662,-0.0133285170271992
2009,Tucson - AZ,-0.0669971956196242,-0.0109309211224317
2009,Tulsa - OK,-0.08863713216502199,-0.0097759656459093
2009,Ventura - CA,-0.028956424295902502,-0.0017743252068757
2009,Washington - DC,-0.013225392056629,0.0338227812349796
2009,Wichita - KS,-0.0930059073981828,-0.0160969579850789
2009,Winston-Salem - NC,-0.07746790942852391,-0.0076908824816346
2009,Worcester - MA,-0.0724164176173508,0.0025452494770288
2010,Akron - OH,-0.08811701675504449,-0.0220062307715416
2010,Albany - NY,-0.07242303322628141,-0.022714949555695
2010,Albuquerque - NM,-0.0480035983920099,-0.0163271225690842
2010,Ann Arbor - MI,-0.0914375095590948,-0.0125373456329107
2010,Atlanta - GA,-0.14587412452884022,-0.0175658672749996
2010,Austin - TX,-0.0660060362853111,-0.009691063657403
2010,Bakersfield - CA,-0.035367059797048794,-0.0158000796735287
2010,Baltimore - MD,-0.051702365554869,-0.0149455595463514
2010,Baton Rouge - LA,-0.0763771546036005,-0.0267300846688449
2010,Birmingham - AL,-0.0768432526811958,-0.0267210885584354
2010,Boston - MA,-0.1091037569995968,-0.0153443313837051
2010,Buffalo - NY,-0.0715640031695365,-0.0213990410491824
2010,Charleston - SC,-0.07975198728591229,-0.0131099767684937
2010,Charlotte - NC,-0.15123771740682412,-0.0161402620077133
2010,Chicago - IL,-0.016409742921591003,-0.0172069225162268
2010,Cincinnati - OH,-0.09454569574072949,-0.0220350114330649
2010,Cleveland - OH,-0.0870067275092005,-0.0219243591353297
2010,Colorado Springs - CO,-0.0938200976662338,-0.0093221015930176
2010,Columbia - SC,-0.0791522574573756,-0.0166747322008014
2010,Columbus - OH,-0.0568299575671552,-0.0193905656859279
2010,Corpus Christi - TX,-0.052118205741048,-0.0198677492961287
2010,Dallas-Fort Worth - TX,-0.0817756473980843,-0.013337757781148
2010,Dayton - OH,-0.0864703034013509,-0.0226307663768529
2010,Denver - CO,-0.0930145474113523,-0.005319586366415
2010,Des Moines - IA,-0.0840553672015665,-0.0196554012298584
2010,Detroit - MI,-0.16605291933147232,-0.0241678276732564
2010,Durham - NC,-0.07704822281003,-0.0130790307819843
2010,East Bay - CA,-0.0885395196229221,-0.0040710963010788
2010,El Paso - TX,-0.0572838804647328,-0.0231554725840687
2010,Fargo - ND,-0.0879794599451124,-0.0235155926719307
2010,Fort Lauderdale - FL,-0.0773955714385959,-0.0142010491043329
2010,Fresno - CA,-0.038699721261859,-0.0259177632331848
2010,Gainesville - FL,-0.0764032232537867,-0.0225662033706903
2010,Grand Rapids - MI,-0.0867632201835513,-0.0147717710286379
2010,Greensboro - NC,-0.0739444506317377,-0.0230772126168012
2010,Greenville - SC,-0.07448772089183339,-0.0176823533773422
2010,Harrisburg - PA,-0.0691518562808634,-0.0176261191889644
2010,Hartford - CT,-0.1235220206864177,-0.0234394877851009
2010,Honolulu - HI,0.033145077658351514,-0.019640019506216
2010,Houston - TX,-0.0325437889397143,-0.0168816348239779
2010,Indianapolis - IN,-0.0762597539424896,-0.0180651781782508
2010,Inland Empire - CA,-0.09156587840616699,-0.0161761607676744
2010,Jackson - MS,-0.0765998841226099,-0.0232747889757156
2010,Jacksonville - FL,-0.100428047865629,-0.0185330066531897
2010,Kansas City - MO,-0.0802284733355047,-0.0215129119977355
2010,Knoxville - TN,-0.0763380986601114,-0.0282887174915522
2010,Lansing - MI,-0.08305039656907319,-0.0232440180778503
2010,Las Vegas - NV,-0.0948051300793886,-0.0274922734759748
2010,Lehigh Valley - PA,-0.0713586023040117,-0.0217448839619756
2010,Lexington - KY,-0.0736692224591972,-0.0235996193885803
2010,Lincoln - NE,-0.08574089062958949,-0.021426183514297
2010,Little Rock - AR,-0.0749623303264379,-0.0245716314464807
2010,Long Island - NY,-0.11818517865240591,-0.0235614938363432
2010,Los Angeles - CA,-0.0266134816184639,-0.0195957248732448
2010,Louisville - KY,-0.0744835560172796,-0.0234531437680125
2010,Madison - WI,-0.085829247996211,-0.0238245580047369
2010,Memphis - TN,-0.1618784855082629,-0.027955690741539
2010,Miami - FL,-0.06433783219754699,-0.0226875416636467
2010,Milwaukee - WI,-0.1160432368479669,-0.0254377940371632
2010,Minneapolis - MN,-0.079325697660446,-0.0239967912137508
2010,Nashville - TN,-0.0875252092219889,-0.0227640367746353
2010,New Haven - CT,-0.0670082450807096,-0.0176880875304341
2010,New York - NY,-0.05646284231543549,-0.0209447344467044
2010,Norfolk - VA,0.0149472320489581,-0.0280758080706
2010,Northern New Jersey - NJ,-0.10794623503088949,-0.0199321968182921
2010,Oklahoma City - OK,-0.0726116386204956,-0.018687958240509
2010,Omaha - NE,-0.0881159028932451,-0.0229184509888291
2010,Orange County - CA,-0.027078306345269212,-0.0078071396499872
2010,Orlando - FL,-0.0606423111595211,-0.0154207743406295
2010,Palm Beach - FL,-0.044895594283938495,-0.013750275939703
2010,Philadelphia - PA,-0.0327845780840145,-0.0231536369472742
2010,Phoenix - AZ,-0.1346440830230713,-0.019079500220716
2010,Pittsburgh - PA,-0.0657309184744954,-0.021097380079329
2010,Portland - OR,-0.04771733777225021,-0.0147765598893166
2010,Providence - RI,-0.0764470545537771,-0.0258667677342891
2010,Raleigh - NC,-0.08928369339182951,-0.0037764686793089
2010,Reno - NV,-0.06330276704020799,-0.0187851780727506
2010,Richmond - VA,-0.0408739301338792,-0.0267836976498365
2010,Rochester - NY,-0.07175475339964041,-0.0262555618472397
2010,Sacramento - CA,-0.1023871695352717,-0.0199221692681313
2010,Saint Louis - MO,-0.0932761901486664,-0.0243318028450012
2010,Salt Lake City - UT,0.012710649710148701,-0.0171184422150254
2010,San Antonio - TX,-0.0695917115509509,-0.0149466510564089
2010,San Diego - CA,-0.012750161621719599,-0.0179806727617979
2010,San Francisco - CA,0.02738953074812911,0.0011959910690783
2010,San Jose - CA,-0.02004178827255959,0.0067844480574131
2010,Seattle - WA,-0.025826395764946795,-0.0103663880079985
2010,Spokane - WA,-0.037784097060561295,-0.0208984598219395
2010,Springfield - MA,-0.0702913946434855,-0.0196213744282722
2010,Stockton - CA,-0.05738594596833,-0.020883656449616
2010,Syracuse - NY,-0.0705377597324548,-0.0208802692294121
2010,Tampa - FL,-0.0441606112718585,-0.0203277835324407
2010,Toledo - OH,-0.0873138637244701,-0.0259625533297658
2010,Tucson - AZ,-0.0674122334886343,-0.0208947419822216
2010,Tulsa - OK,-0.0775702970996498,-0.0194951913952827
2010,Ventura - CA,-0.0623892082795503,-0.0135926123410463
2010,Washington - DC,0.0234692326784133,-0.0155612699389458
2010,Wichita - KS,-0.083143795184791,-0.0221766143739223
2010,Winston-Salem - NC,-0.07640460533648741,-0.0208853756710887
2010,Worcester - MA,-0.0764272131919861,-0.0211005046665668
2011,Akron - OH,-0.0764714306816459,-0.0117902283594012
2011,Albany - NY,-0.054727454636245905,-0.0133856128007173
2011,Albuquerque - NM,-0.041191505700349906,-0.0082798854485154
2011,Ann Arbor - MI,-0.07538709739595639,0.0263425723612308
2011,Atlanta - GA,-0.1352836601100862,0.0057536398023366
2011,Austin - TX,-0.054519806023687195,0.0078966726511717
2011,Bakersfield - CA,-0.0550270522609354,0.0011594590693711
2011,Baltimore - MD,-0.0173153341412543,-0.0080214480906725
2011,Baton Rouge - LA,-0.0591569761410356,-0.009473423756659
2011,Birmingham - AL,-0.0652480381205678,-0.0090068926140666
2011,Boston - MA,-0.0690365354195238,-0.0042552131265402
2011,Buffalo - NY,-0.053817315459251495,-0.0082489962726831
2011,Charleston - SC,-0.0619848309680822,0.0004734300971031
2011,Charlotte - NC,-0.151970092639327,0.0091603488624095
2011,Chicago - IL,0.004024231374263599,-0.0034176281690598
2011,Cincinnati - OH,-0.077485540382564,-0.0034078939855099
2011,Cleveland - OH,-0.08924987245257929,-0.0082717009857297
2011,Colorado Springs - CO,-0.0714092030785977,0.0058982909619807
2011,Columbia - SC,-0.066825929529965,-0.0006724356710911
2011,Columbus - OH,-0.0372517858296631,-0.0023799206167459
2011,Corpus Christi - TX,-0.0513260775143282,0.01389076718688
2011,Dallas-Fort Worth - TX,-0.06622716850973649,0.0050403100401162
2011,Dayton - OH,-0.07760500740836129,-0.0080121804997325
2011,Denver - CO,-0.03593000067770479,0.0181650833189486
2011,Des Moines - IA,-0.079459104420617,-0.0085936973839998
2011,Detroit - MI,-0.1493981710183433,-0.0024606513828039
2011,Durham - NC,-0.0615535727366805,0.010001204624772
2011,East Bay - CA,-0.0654445313513282,0.0203905940949916
2011,El Paso - TX,-0.0526407803073527,-0.0113286844491958
2011,Fargo - ND,-0.07537736693769681,-0.0099972759410739
2011,Fort Lauderdale - FL,-0.1032177183907481,0.0044339333623647
2011,Fresno - CA,-0.053485485225915896,-0.013787062190473
2011,Gainesville - FL,-0.06323319949582229,-0.0021922572553158
2011,Grand Rapids - MI,-0.0744707416407764,-0.002407668441534
2011,Greensboro - NC,-0.060926640838384595,-0.0109913417175412
2011,Greenville - SC,-0.0591913084164262,0.005542231440544
2011,Harrisburg - PA,-0.05323817065358159,-0.0095077457875013
2011,Hartford - CT,-0.1171467413324861,-0.0108948213085532
2011,Honolulu - HI,0.014364984793122704,0.0058331449478865
2011,Houston - TX,-0.0380914688240735,0.00626187184453
2011,Indianapolis - IN,-0.07883026028424489,-0.007698524095118
2011,Inland Empire - CA,-0.1245596375912426,-0.0015764723569155
2011,Jackson - MS,-0.0636101928204296,-0.0086150330528617
2011,Jacksonville - FL,-0.1113771760966626,-0.0043485707640648
2011,Kansas City - MO,-0.062323792338371396,-0.0054498867169023
2011,Knoxville - TN,-0.06030534809827801,-0.0065537535622716
2011,Lansing - MI,-0.0746254806537181,-0.0117654179260134
2011,Las Vegas - NV,-0.15250313697755338,-0.014615630082786
2011,Lehigh Valley - PA,-0.054280914332717804,-0.005600393101573
2011,Lexington - KY,-0.05953088585659869,-0.0032071455419063
2011,Lincoln - NE,-0.0773643493840936,-0.0072368842586875
2011,Little Rock - AR,-0.0604465757161378,-0.0106050188690424
2011,Long Island - NY,-0.11062072726339121,-0.0050827975422144
2011,Los Angeles - CA,-0.0760969645008444,-0.0021652563512325
2011,Louisville - KY,-0.058583084926009096,0.0050808430612086
2011,Madison - WI,-0.0741582848960533,-0.0116622776761651
2011,Memphis - TN,-0.1444403337910769,-0.0078192682042718
2011,Miami - FL,-0.0841863057240844,0.0073940602093935
2011,Milwaukee - WI,-0.1160134193152189,-0.0089094576463103
2011,Minneapolis - MN,-0.0573430242612957,-0.0075514300763607
2011,Nashville - TN,-0.0545301600024105,0.0009474900513886
2011,New Haven - CT,-0.0548544008880854,-0.0148180795870721
2011,New York - NY,-0.026864121168851895,-0.0061394006982446
2011,Norfolk - VA,-0.012696967892349,-0.01812206562981
2011,Northern New Jersey - NJ,-0.0836349338889122,-0.0134699924886226
2011,Oklahoma City - OK,-0.054604070576839005,0.0039284543097018
2011,Omaha - NE,-0.0776539948666467,-0.0107476434707642
2011,Orange County - CA,-0.0693450670470484,0.010047586351633
2011,Orlando - FL,-0.0925775783354181,0.0008709371984004
2011,Palm Beach - FL,-0.0550220631659032,0.0047054325193167
2011,Philadelphia - PA,-0.0090744549771772,-0.0080276600122452
2011,Phoenix - AZ,-0.12165330579876919,-0.0029199703633785
2011,Pittsburgh - PA,-0.054312472663819895,-0.0117681327313184
2011,Portland - OR,-0.031715235173702304,0.0051332169175148
2011,Providence - RI,-0.05921680942550309,-0.0147457204796373
2011,Raleigh - NC,-0.0494225886315106,0.0083657202273607
2011,Reno - NV,-0.0799557598903774,-0.0060000413134694
2011,Richmond - VA,-0.0572020993232727,-0.0112298124507069
2011,Rochester - NY,-0.0540310991592707,-0.0152801222205162
2011,Sacramento - CA,-0.0987799884998238,-0.008543017603457
2011,Saint Louis - MO,-0.0851264020558445,-0.0100443552285433
2011,Salt Lake City - UT,0.01162792885303511,0.002321434855461
2011,San Antonio - TX,-0.052951617598533396,0.0018517018258571
2011,San Diego - CA,-0.0476249677404994,0.0038515829443931
2011,San Francisco - CA,0.04637324953079241,0.0217010282874107
2011,San Jose - CA,0.013794683419168102,0.0235928610861301
2011,Seattle - WA,-0.014869941830634895,0.0075653676837682
2011,Spokane - WA,-0.04913790660351509,-0.010358720369637
2011,Springfield - MA,-0.050957751892507105,-0.0024475774765015
2011,Stockton - CA,-0.0677239126190542,-0.011448273718357
2011,Syracuse - NY,-0.053465925123542396,-0.0097596126645803
2011,Tampa - FL,-0.0654397033751012,-0.0021936859041452
2011,Toledo - OH,-0.0757576930001377,-0.0097676797807217
2011,Tucson - AZ,-0.0625984349418432,-0.0168559656515717
2011,Tulsa - OK,-0.06185461810231199,-0.0053524266034365
2011,Ventura - CA,-0.066502231605351,0.0113541238903998
2011,Washington - DC,0.0644991952329873,-0.001747926980257
2011,Wichita - KS,-0.0737250357007142,-0.0078187056854367
2011,Winston-Salem - NC,-0.0620973142459989,-0.0196742865294218
2011,Worcester - MA,-0.0593491405844689,-0.0054712652266026
2012,Akron - OH,-0.0863751652315259,-0.000710217617452
2012,Albany - NY,-0.0747109930627047,0.0003388464823365
2012,Albuquerque - NM,-0.062152466237545,-0.0108057422190904
2012,Ann Arbor - MI,-0.0736867147162555,0.0114435466378927
2012,Atlanta - GA,-0.1382219902835786,0.0199067524075508
2012,Austin - TX,-0.06928769309446209,0.0191047458350658
2012,Bakersfield - CA,-0.09581420520693079,0.0003967514634132
2012,Baltimore - MD,-0.030398253783583504,0.0073321188241243
2012,Baton Rouge - LA,-0.118747680414468,0.0057002721726894
2012,Birmingham - AL,-0.1214323411360383,0.0109491559118032
2012,Boston - MA,-0.0653447569012642,0.0080604913085699
2012,Buffalo - NY,-0.0738251446411014,0.0021609241515397
2012,Charleston - SC,-0.10619492965191618,0.0058064261823893
2012,Charlotte - NC,-0.161222547724843,0.0111192265897989
2012,Chicago - IL,-0.0274446275681258,0.0014878107607365
2012,Cincinnati - OH,-0.0804984359666704,0.0092796521633863
2012,Cleveland - OH,-0.0987354645868762,0.0022632727771997
2012,Colorado Springs - CO,-0.07217736352607601,0.01857944637537
2012,Columbia - SC,-0.1126255415976048,0.0130975587666035
2012,Columbus - OH,-0.0445325257852673,0.0007596226781606
2012,Corpus Christi - TX,-0.0785357273081318,0.0334835207462311
2012,Dallas-Fort Worth - TX,-0.0691080472562461,0.0150708692520857
2012,Dayton - OH,-0.0874931590689228,0.0004801448807119
2012,Denver - CO,-0.030680600985884595,0.027364813387394
2012,Des Moines - IA,-0.0874999628532676,0.0033026269078255
2012,Detroit - MI,-0.1435174541794694,0.0049971888214349
2012,Durham - NC,-0.1017030640169977,0.009332270026207
2012,East Bay - CA,-0.07724386683106439,0.0373669719696045
2012,El Paso - TX,-0.0795227368026972,-0.004814557135105
2012,Fargo - ND,-0.0882725943475959,0.0060710931569337
2012,Fort Lauderdale - FL,-0.1547473512720317,0.0139091486483811
2012,Fresno - CA,-0.0987215698361396,0.0025068061798811
2012,Gainesville - FL,-0.1162455239929258,0.0106209541112185
2012,Grand Rapids - MI,-0.0750680714510381,0.0084056189656258
2012,Greensboro - NC,-0.1149407778531312,0.0063609766215085
2012,Greenville - SC,-0.10756204227358089,0.0136791175603867
2012,Harrisburg - PA,-0.0696263233795762,0.0042280691117047
2012,Hartford - CT,-0.1233833131510762,-0.0011264172941445
2012,Honolulu - HI,-0.055720179366413596,0.0212651161849499
2012,Houston - TX,-0.048096053501591,0.0192758931219578
2012,Indianapolis - IN,-0.0784954367801546,0.0003874829411507
2012,Inland Empire - CA,-0.1551220812499521,0.0128964955359697
2012,Jackson - MS,-0.11674688799679259,0.0019844329357147
2012,Jacksonville - FL,-0.1433816982563583,0.0009304030239581
2012,Kansas City - MO,-0.0657910662367941,0.0062768670171499
2012,Knoxville - TN,-0.12026474551670241,0.0070375750213861
