year,msa,y_hat,real_rent_growth_next_year
2012,Lansing - MI,-0.086396615685895,-0.001167725175619
2012,Las Vegas - NV,-0.19505387727543708,0.0080837985873222
2012,Lehigh Valley - PA,-0.0759665155448021,-0.0066477994993328
2012,Lexington - KY,-0.1138875204734504,0.0108633568882942
2012,Lincoln - NE,-0.0861838149095419,0.0026339447498321
2012,Little Rock - AR,-0.11493086671829209,-0.0086770377680659
2012,Long Island - NY,-0.1261009056717158,0.0138985520601273
2012,Los Angeles - CA,-0.12349196566641331,0.0109333997964859
2012,Louisville - KY,-0.1134442011490463,0.0081683328747749
2012,Madison - WI,-0.0872491058791056,0.000770174562931
2012,Memphis - TN,-0.1448384113274513,-0.0027943983301519
2012,Miami - FL,-0.1454233801588416,0.015759597197175
2012,Milwaukee - WI,-0.12455454791337241,0.0010025395452975
2012,Minneapolis - MN,-0.078206404544413,-7.61611014604e-05
2012,Nashville - TN,-0.068839553244412,0.0103722872585058
2012,New Haven - CT,-0.0730858309790492,0.0045204298943281
2012,New York - NY,-0.0847661620602012,0.0035046624392271
2012,Norfolk - VA,-0.051619716420769804,-0.005718089044094
2012,Northern New Jersey - NJ,-0.0996055821552872,5.60680776834e-05
2012,Oklahoma City - OK,-0.058081988560967,0.0153896274417639
2012,Omaha - NE,-0.0877909931251778,0.0019167965650557
2012,Orange County - CA,-0.1045277312179096,0.0208781851828098
2012,Orlando - FL,-0.14791167697252208,0.0125775231420994
2012,Palm Beach - FL,-0.10397178536653519,0.01257921628654
2012,Philadelphia - PA,-0.022051820381544598,-0.0012953359261155
2012,Phoenix - AZ,-0.1644771634265782,0.0087337015569209
2012,Pittsburgh - PA,-0.06366724191606049,-0.0027399429678916
2012,Portland - OR,-0.051306812524795506,0.0202219939231872
2012,Providence - RI,-0.081475556794554,0.0076022321730851
2012,Raleigh - NC,-0.05581188058853139,0.0083826134353876
2012,Reno - NV,-0.1231636893600224,0.0157242013514042
2012,Richmond - VA,-0.09514727114140979,0.0082883971184492
2012,Rochester - NY,-0.0780638879761101,-0.0005539454147219
2012,Sacramento - CA,-0.1180253932499326,0.016648050993681
2012,Saint Louis - MO,-0.09646107462607309,0.0019286374002695
2012,Salt Lake City - UT,-0.0180131639018653,0.0102605229616165
2012,San Antonio - TX,-0.0644631874412296,0.0061267713457346
2012,San Diego - CA,-0.0921471693828935,0.0184230773150921
2012,San Francisco - CA,0.00046764829754830043,0.0260491414368152
2012,San Jose - CA,-0.0228855046108364,0.0386735057830811
2012,Seattle - WA,-0.0531510342508553,0.0192034548521042
2012,Spokane - WA,-0.0989476791247724,0.0086704554408789
2012,Springfield - MA,-0.06904995764046909,0.0106983768194914
2012,Stockton - CA,-0.10106022885441769,0.0118341619521378
2012,Syracuse - NY,-0.0728625300936401,0.0016364926844835
2012,Tampa - FL,-0.1138294073417783,0.0089125471562147
2012,Toledo - OH,-0.0889489114880561,0.0025123959779739
2012,Tucson - AZ,-0.0912122220862656,0.0070467019826174
2012,Tulsa - OK,-0.0672368467450141,0.0099658916145563
2012,Ventura - CA,-0.10604018854349839,0.0218045382201672
2012,Washington - DC,0.0289993207305669,-0.0021706701815127
2012,Wichita - KS,-0.078469986382639,0.0055883514136076
2012,Winston-Salem - NC,-0.1150893033146858,0.0131249526888132
2012,Worcester - MA,-0.07328682622313501,0.0064374847710133
2013,Akron - OH,-0.0898760965764522,0.0107520882189274
2013,Albany - NY,-0.0911045124493537,-0.0074254769682884
2013,Albuquerque - NM,-0.07868218130618329,0.0026855532228946
2013,Ann Arbor - MI,-0.0418363817706703,0.014766025185585
2013,Atlanta - GA,-0.1178467770777643,0.0184442874193192
2013,Austin - TX,-0.07813474663719519,0.0092495761960745
2013,Bakersfield - CA,-0.1095389266237618,-0.0049704007655382
2013,Baltimore - MD,-0.0374349559396504,-0.0015571407824754
2013,Baton Rouge - LA,-0.12226431758329259,0.0033920098245143
2013,Birmingham - AL,-0.125837346419692,-0.0088570669144392
2013,Boston - MA,-0.0724106560200452,0.0069659732431173
2013,Buffalo - NY,-0.0856086359098554,-0.0088562799468636
2013,Charleston - SC,-0.1062096700742842,0.0200330790281295
2013,Charlotte - NC,-0.1510877254158259,0.0062755447030066
2013,Chicago - IL,-0.0561848262995482,0.0046510368734597
2013,Cincinnati - OH,-0.0720765189006924,-0.0004510247930884
2013,Cleveland - OH,-0.0908652387997134,-0.0043573642000555
2013,Colorado Springs - CO,-0.0706173473708331,0.0186691198647021
2013,Columbia - SC,-0.1072398553341628,0.0031205032169819
2013,Columbus - OH,-0.04504492587596169,-0.0012765686810017
2013,Corpus Christi - TX,-0.07754902215395129,0.0137107789665461
2013,Dallas-Fort Worth - TX,-0.05874500807560979,0.0131088912636041
2013,Dayton - OH,-0.08780081813613629,-0.0016144832447171
2013,Denver - CO,-0.019692791506648103,0.0256496619582176
2013,Des Moines - IA,-0.0889539002645759,-0.0126479332651943
2013,Detroit - MI,-0.11048938607284789,-0.00148040445894
2013,Durham - NC,-0.0900901824906468,0.0088541422188282
2013,East Bay - CA,-0.0757985076606275,0.0351135756969452
2013,El Paso - TX,-0.10046915511786919,-0.0099536205492913
2013,Fargo - ND,-0.09281960024684639,-0.00521022657305
2013,Fort Lauderdale - FL,-0.12396170559525502,0.0194508273303508
2013,Fresno - CA,-0.1242895041331647,-0.0018565237373114
2013,Gainesville - FL,-0.1141978859640657,-0.0047434458360076
2013,Grand Rapids - MI,-0.0731074226759373,0.0116786498725414
2013,Greensboro - NC,-0.119902714036405,0.0014907706677914
2013,Greenville - SC,-0.0993033339008689,0.0244618829488754
2013,Harrisburg - PA,-0.0819561508223413,-0.0006485741436481
2013,Hartford - CT,-0.1119179279748348,0.0063675407469272
2013,Honolulu - HI,-0.0809985310160555,0.0272271286845207
2013,Houston - TX,-0.0504377983715384,0.0107571378499269
2013,Indianapolis - IN,-0.07452344509959209,-0.0060610400363802
2013,Inland Empire - CA,-0.14582924905419328,0.0148210067451
2013,Jackson - MS,-0.12136381759494519,0.011191387489438
2013,Jacksonville - FL,-0.13069279084168361,0.0091073017716407
2013,Kansas City - MO,-0.0729315968900919,0.001639147117734
2013,Knoxville - TN,-0.1258390970733015,-0.009411112576723
2013,Lansing - MI,-0.0889505726490168,-0.004264225423336
2013,Las Vegas - NV,-0.20671085675433268,0.0100529965162277
2013,Lehigh Valley - PA,-0.0847363512702287,0.0037373274713754
2013,Lexington - KY,-0.11252914869412771,-0.0116325306557118
2013,Lincoln - NE,-0.08535296938219099,0.0010518904924393
2013,Little Rock - AR,-0.12530759523808938,-0.0065649572610855
2013,Long Island - NY,-0.1313282343298196,0.0083665277957916
2013,Los Angeles - CA,-0.13878657843172548,0.0138344194889068
2013,Louisville - KY,-0.1039212912991643,-0.0040968062207103
2013,Madison - WI,-0.0940902051487937,-0.0038915436565876
2013,Memphis - TN,-0.13486008101329192,-0.0031329516172409
2013,Miami - FL,-0.1321446028277278,0.0081907630115747
2013,Milwaukee - WI,-0.119062463633716,-0.0009972147494555
2013,Minneapolis - MN,-0.0816212062463163,-0.0033571312054992
2013,Nashville - TN,-0.0678090498521926,0.0080055210888386
2013,New Haven - CT,-0.0887568168081342,-0.0141743165990337
2013,New York - NY,-0.14156583684682839,0.0098270911872387
2013,Norfolk - VA,-0.0722911761812865,-0.0127655655927956
2013,Northern New Jersey - NJ,-0.1082321841940282,-0.0076575765237212
2013,Oklahoma City - OK,-0.061472160506062204,0.0020080235004425
2013,Omaha - NE,-0.0933327903011813,-0.0051222780570388
2013,Orange County - CA,-0.1026285348315723,0.024596004575491
2013,Orlando - FL,-0.12498552979098151,0.0126896713078022
2013,Palm Beach - FL,-0.0890252998769283,0.0240889813899993
2013,Philadelphia - PA,-0.035449593557976194,-0.0027358841001987
2013,Phoenix - AZ,-0.1591756575480105,0.012363136574626
2013,Pittsburgh - PA,-0.069797336935997,-0.0109314421974122
2013,Portland - OR,-0.06816458690166471,0.021704810500145
2013,Providence - RI,-0.0973975517526267,-0.0020104490071535
2013,Raleigh - NC,-0.0472020747810602,0.0053432088494301
2013,Reno - NV,-0.1366687890812753,0.0125563394427299
2013,Richmond - VA,-0.1017865230068563,-0.0004534220173955
2013,Rochester - NY,-0.09600854559987779,-0.0147724832026287
2013,Sacramento - CA,-0.12118875555181871,0.0197703380286694
2013,Saint Louis - MO,-0.0964757703449576,-0.008515682708472
2013,Salt Lake City - UT,-0.07760090462118378,0.001583779990673
2013,San Antonio - TX,-0.059522887572646,0.0037126660495995
2013,San Diego - CA,-0.08368637332471561,0.0182127531766891
2013,San Francisco - CA,-0.016934383541345594,0.0289098870158195
2013,San Jose - CA,-0.047921077229082495,0.0372431155443192
2013,Seattle - WA,-0.08406254264712329,0.0129264116436242
2013,Spokane - WA,-0.133062824487686,0.002544614315033
2013,Springfield - MA,-0.0740177788510919,0.0046715427339076
2013,Stockton - CA,-0.1136855221092698,0.0145546708405017
2013,Syracuse - NY,-0.08507229515537619,-0.0036749375835061
2013,Tampa - FL,-0.1089411516413092,0.008007312953472
2013,Toledo - OH,-0.091748975098133,-0.0090263557471334
2013,Tucson - AZ,-0.1100031250361351,-0.0081754673123359
2013,Tulsa - OK,-0.0690249445587396,0.00141673797369
2013,Ventura - CA,-0.0975535128936171,0.0305516187250614
2013,Washington - DC,0.0125908051878214,-0.0064832784086465
2013,Wichita - KS,-0.08330004728934721,-0.0122153572123497
2013,Winston-Salem - NC,-0.1305629535317421,0.0008487299233675
2013,Worcester - MA,-0.08054880227148531,0.014029121786356
2014,Akron - OH,-0.06661763872951251,0.0298050010353327
2014,Albany - NY,-0.0605561993271111,0.0250994676500559
2014,Albuquerque - NM,-0.06736235778778779,0.0159170815497637
2014,Ann Arbor - MI,-0.004551917240023601,0.0244468824714421
2014,Atlanta - GA,-0.0424205599538982,0.0587119964659214
2014,Austin - TX,-0.0259730582311749,0.0454038327336311
2014,Bakersfield - CA,-0.07891303759068272,0.0148521719276904
2014,Baltimore - MD,-0.0018660602346062,0.0198618436008692
2014,Baton Rouge - LA,-0.061391230132430696,0.0228862987607718
2014,Birmingham - AL,-0.0629319575801492,0.0229773951470852
2014,Boston - MA,-0.043431390002369896,0.0471881909072399
2014,Buffalo - NY,-0.053070248030126305,0.0221304354965687
2014,Charleston - SC,-0.0392550983652473,0.0392738824486732
2014,Charlotte - NC,-0.0876579563319684,0.0418830198943615
2014,Chicago - IL,-0.037700040191411995,0.0392478724718094
2014,Cincinnati - OH,-0.039119128994643704,0.0302634520232676
2014,Cleveland - OH,-0.059858165024779704,0.0295795781314373
2014,Colorado Springs - CO,-0.017671108171343805,0.0538304282128811
2014,Columbia - SC,-0.0379180553555489,0.0358053205311298
2014,Columbus - OH,-0.0262545597925782,0.033102275967598
2014,Corpus Christi - TX,-0.017070429907180405,0.0252573286890984
2014,Dallas-Fort Worth - TX,-0.024207363063469593,0.0561688450872898
2014,Dayton - OH,-0.06262789821455951,0.0273248592168093
2014,Denver - CO,0.029224244952201904,0.0518093352913857
2014,Des Moines - IA,-0.06227733210660501,0.0203915556669234
2014,Detroit - MI,-0.06692651931196449,0.0393649993240833
2014,Durham - NC,-0.029810196645557806,0.0386396555006504
2014,East Bay - CA,-0.010170034989714798,0.0742037540078163
2014,El Paso - TX,-0.08147741381078928,-0.0064418523795902
2014,Fargo - ND,-0.0633035804331301,0.0124942112490535
2014,Fort Lauderdale - FL,-0.03342303998768349,0.0540948791205883
2014,Fresno - CA,-0.0936418333277105,0.0396363382935524
2014,Gainesville - FL,-0.0508372284658252,0.0418556054830551
2014,Grand Rapids - MI,-0.0382234411500393,0.0541282167434691
2014,Greensboro - NC,-0.0619008875638247,0.0278230273872614
2014,Greenville - SC,-0.029408587999641897,0.0336273444592953
2014,Harrisburg - PA,-0.04519441902637479,0.0231612810641527
2014,Hartford - CT,-0.0825798936840144,0.022839708417654
2014,Honolulu - HI,-0.020890984609723096,0.0143816780075431
2014,Houston - TX,-0.0196921561565249,0.0296529812514781
2014,Indianapolis - IN,-0.0557104981690644,0.0262620376199484
2014,Inland Empire - CA,-0.06783328197896471,0.058898741543293
2014,Jackson - MS,-0.0669322041049599,0.0339684171378613
2014,Jacksonville - FL,-0.0682695653941482,0.0400683341324329
2014,Kansas City - MO,-0.045775391086936006,0.0305208174288273
2014,Knoxville - TN,-0.0653976105805485,0.0293949043154716
2014,Lansing - MI,-0.0672128034476188,0.0332985205352306
2014,Las Vegas - NV,-0.1467931963689625,0.0547709708809853
2014,Lehigh Valley - PA,-0.05936401516199111,0.0303364118337631
2014,Lexington - KY,-0.0505375279299914,0.0459020009040833
2014,Lincoln - NE,-0.061464686949038894,0.026543818578124
2014,Little Rock - AR,-0.07862998630851491,0.0178390091061592
2014,Long Island - NY,-0.08374714657664291,0.0472806414365768
2014,Los Angeles - CA,-0.10220366988331081,0.0506138598322868
2014,Louisville - KY,-0.0448530296981335,0.0258614720553159
2014,Madison - WI,-0.06591121344361449,0.0240834170728922
2014,Memphis - TN,-0.0946074076183138,0.0271602963805199
2014,Miami - FL,-0.03725742820650341,0.0306529124975203
2014,Milwaukee - WI,-0.09186770666390659,0.0206751843690871
2014,Minneapolis - MN,-0.0581409185379743,0.0301453267931938
2014,Nashville - TN,-0.029822816997766705,0.0465650280714035
2014,New Haven - CT,-0.053712549079209505,0.0166698267459869
2014,New York - NY,-0.08771895609796039,0.0287552384436131
2014,Norfolk - VA,-0.0532871432788668,0.0186311660110949
2014,Northern New Jersey - NJ,-0.0617658597603439,0.0383297523260117
2014,Oklahoma City - OK,-0.038332320558838597,0.0101078629270195
2014,Omaha - NE,-0.0671398672694341,0.0334863757491112
2014,Orange County - CA,-0.040947054962162,0.05160019749403
2014,Orlando - FL,-0.0548241983907063,0.0547907223701477
2014,Palm Beach - FL,-0.007659679204225601,0.0518896450996399
2014,Philadelphia - PA,-0.021066433093510598,0.0294668117314577
2014,Phoenix - AZ,-0.0773667236045005,0.0521927421689034
2014,Pittsburgh - PA,-0.043803015649318607,0.0194212814569472
2014,Portland - OR,-0.02759899191558371,0.0756550078988075
2014,Providence - RI,-0.0575961772538721,0.0471060892343521
2014,Raleigh - NC,-0.004243470653891598,0.0515740943849086
2014,Reno - NV,-0.0855045166518538,0.0510238950848579
2014,Richmond - VA,-0.0654873362928628,0.0342904573082924
2014,Rochester - NY,-0.0660059726051986,0.028645211994648
2014,Sacramento - CA,-0.06809998732758679,0.0834035297632217
2014,Saint Louis - MO,-0.060422914493829,0.0334647727906704
2014,Salt Lake City - UT,-0.06666666541248559,0.0361790379285812
2014,San Antonio - TX,-0.029027262628078403,0.0356561822593212
2014,San Diego - CA,-0.030949308244162303,0.0602234398722648
2014,San Francisco - CA,0.0141864997148512,0.058913232922554
2014,San Jose - CA,0.0193147194385529,0.0624090751409531
2014,Seattle - WA,-0.053062733188271594,0.062517726957798
2014,Spokane - WA,-0.0949516761302947,0.0321669859588146
2014,Springfield - MA,-0.0337384863942862,0.0219796282947063
2014,Stockton - CA,-0.07356744345277541,0.0833696296215057
2014,Syracuse - NY,-0.052266227006912296,0.026992932125926
2014,Tampa - FL,-0.04965326089411969,0.0578158890604973
2014,Toledo - OH,-0.06355865105986601,0.0379826633036136
2014,Tucson - AZ,-0.0681610488519071,0.0309889262318611
2014,Tulsa - OK,-0.0409603863209486,0.0268364066034554
2014,Ventura - CA,-0.029823085218667892,0.0646218156218529
2014,Washington - DC,0.0264291372895241,0.0360211750268936
2014,Wichita - KS,-0.0568061533977742,0.0240685419887304
2014,Winston-Salem - NC,-0.061256978586316096,0.0265408308953047
2014,Worcester - MA,-0.043794302195310594,0.0420976003408432
2015,Akron - OH,-0.03777620885521149,-0.000229629419744
2015,Albany - NY,-0.041865574568509895,0.0157163890898228
2015,Albuquerque - NM,-0.0418153753504157,0.0151172394752502
2015,Ann Arbor - MI,0.0302775386720896,0.027877990424633
2015,Atlanta - GA,0.005773371178656797,0.0263012538552284
2015,Austin - TX,0.0226959163323045,0.0032285231053828
2015,Bakersfield - CA,-0.027257516421377796,0.0109086542278528
2015,Baltimore - MD,-0.0018744900822638994,-0.0042345688790082
2015,Baton Rouge - LA,-0.034850640129298,0.0382719303369522
2015,Birmingham - AL,-0.0438503412529826,0.0069969094246626
2015,Boston - MA,0.0002619564533232,0.0032294637411832
2015,Buffalo - NY,-0.0356393758207561,0.0008262044638395
2015,Charleston - SC,0.007965107075869901,0.0119793231487274
2015,Charlotte - NC,-0.021563666313886905,0.0133206176459789
2015,Chicago - IL,-0.014242301136255398,0.0027683510333299
2015,Cincinnati - OH,-0.0261148516088724,0.0113887882679701
2015,Cleveland - OH,-0.049256560183130106,0.0044660533666611
2015,Colorado Springs - CO,0.030417773500084698,0.0482459555268288
2015,Columbia - SC,-0.007688412815332401,0.0179286136180162
2015,Columbus - OH,-0.0286939986050129,0.020236239105463
2015,Corpus Christi - TX,0.026229820190928902,-0.0233164222091436
2015,Dallas-Fort Worth - TX,0.007162311440333602,0.0183115455210209
2015,Dayton - OH,-0.0477267775146174,0.0144582859128714
2015,Denver - CO,0.0934652440249919,0.0053209758251905
2015,Des Moines - IA,-0.0573714621365069,0.0037560484260321
2015,Detroit - MI,-0.04914975389838211,0.0241040664613247
2015,Durham - NC,0.007516045682132299,0.0218822847008705
2015,East Bay - CA,0.090022738650441,0.0060289411693811
2015,El Paso - TX,-0.06126317093148789,-0.0050685952529311
2015,Fargo - ND,-0.046766517125069997,-0.0045943620726466
2015,Fort Lauderdale - FL,0.0269549820572135,0.0043480790108442
2015,Fresno - CA,-0.0485105508938431,0.0421168881356716
2015,Gainesville - FL,-0.028345161955803496,0.034089371830225
2015,Grand Rapids - MI,-0.010938202869146998,0.0191309491991997
2015,Greensboro - NC,-0.0367456920444965,0.0235586169064045
2015,Greenville - SC,0.019628123007714698,0.0012749790102243
2015,Harrisburg - PA,-0.024032639712095197,0.0200547131597996
2015,Hartford - CT,-0.046060534333809994,0.0077394901663065
2015,Honolulu - HI,0.0560887861996889,-0.0032847902849316
2015,Houston - TX,0.0056604331824928016,-0.0290095933824778
2015,Indianapolis - IN,-0.053201322816312104,0.0150997231602669
2015,Inland Empire - CA,-0.011970114335417704,0.0454523864090443
2015,Jackson - MS,-0.028243341855704797,0.0013823884427547
2015,Jacksonville - FL,-0.0269563311245294,0.0224709587991238
2015,Kansas City - MO,-0.030537609383463806,0.0166333841979504
2015,Knoxville - TN,-0.045398960029706205,0.0210580642223358
2015,Lansing - MI,-0.0555615077260879,0.0190305526256561
2015,Las Vegas - NV,-0.061341694463044404,0.0405493269562721
2015,Lehigh Valley - PA,-0.0320193473249674,0.0152354783266783
2015,Lexington - KY,-0.0360364405438302,0.0123103859722614
2015,Lincoln - NE,-0.0412306744197849,0.0122470877021551
2015,Little Rock - AR,-0.05833535585552441,0.0067045672684908
2015,Long Island - NY,-0.0191986583173274,0.0133560526072979
2015,Los Angeles - CA,-0.0224703693762422,0.0238984714150429
2015,Louisville - KY,-0.021121980063617297,0.0156055691540241
2015,Madison - WI,-0.053658354119397705,0.0063241201341151
2015,Memphis - TN,-0.0625243176706133,0.0168500154167414
2015,Miami - FL,0.005299522168934298,0.0033418836891651
2015,Milwaukee - WI,-0.0649427933618427,0.0025821023508906
2015,Minneapolis - MN,-0.0376836391165852,0.0176202638894319
2015,Nashville - TN,-7.490292191520212e-05,0.0079247097373009
2015,New Haven - CT,-0.0436186383245511,0.0083402435183525
2015,New York - NY,0.0029678415507077994,0.0042127895057201
2015,Norfolk - VA,-0.0768843944184479,0.0077327771931886
2015,Northern New Jersey - NJ,-0.0410975314676761,0.0114478471577168
2015,Oklahoma City - OK,-0.012273622932843897,-0.0168774819113314
2015,Omaha - NE,-0.051459464267827694,0.0063832330405711
2015,Orange County - CA,0.031674450298305595,0.0269690307676792
2015,Orlando - FL,-0.005120902563794501,0.0211500453650951
2015,Palm Beach - FL,0.037555001303553395,0.0130900668799877
2015,Philadelphia - PA,-0.0258633172139525,0.0077286346703767
