year,msa,y_hat,real_rent_growth_next_year
2015,Phoenix - AZ,-0.0005064433440567975,0.0276032837927341
2015,Pittsburgh - PA,-0.04424932310357681,0.0028323217183352
2015,Portland - OR,0.0344502661377191,0.0127686451077461
2015,Providence - RI,-0.034777262154966494,0.0157018176168203
2015,Raleigh - NC,0.0316361669450998,0.0128196797221899
2015,Reno - NV,-0.011568520357832303,0.0568749050498009
2015,Richmond - VA,-0.058830376155674394,0.0131535570025444
2015,Rochester - NY,-0.0566940435906871,0.0124253372550011
2015,Sacramento - CA,-0.0073231208021752,0.0627081806659698
2015,Saint Louis - MO,-0.053507300466299,0.0069577528983354
2015,Salt Lake City - UT,-0.031114443577826206,0.0245532135367393
2015,San Antonio - TX,-0.008728294074535502,0.0024845779761672
2015,San Diego - CA,0.006404296340770003,0.0271164665818214
2015,San Francisco - CA,0.10545668900012942,-0.0115931742703542
2015,San Jose - CA,0.1357247695326806,-0.0176093286946415
2015,Seattle - WA,0.0394351348280905,0.0307338687479496
2015,Spokane - WA,-0.026412813365459305,0.0204183424711227
2015,Springfield - MA,-0.005176077038049799,0.0164372700154781
2015,Stockton - CA,-0.008171503804624199,0.0526891018152236
2015,Syracuse - NY,-0.0324393728747965,0.0142351428866386
2015,Tampa - FL,-0.017301625944674097,0.021015204757452
2015,Toledo - OH,-0.05557270990684619,0.0046131743937731
2015,Tucson - AZ,-0.0498103940859435,0.0337883981764317
2015,Tulsa - OK,-0.023240954056382202,-0.023395503602922
2015,Ventura - CA,0.0483433432877064,0.022877637565136
2015,Washington - DC,0.007859635725617601,0.0005604068636894
2015,Wichita - KS,-0.052719283843180004,-0.0046246691718697
2015,Winston-Salem - NC,-0.0342768620699644,0.0289503226876259
2015,Worcester - MA,-0.003559913858771302,0.0150242078006268
2016,Akron - OH,0.006050412505865303,-0.0034675172567368
2016,Albany - NY,-0.0180877251923083,-0.0108383896797895
2016,Albuquerque - NM,-0.016810115464031702,0.003874860420823
2016,Ann Arbor - MI,0.0644616810232399,0.0338513978719711
2016,Atlanta - GA,0.08525080882012841,0.009197849497199
2016,Austin - TX,0.0719637637585401,-0.0096946026235819
2016,Bakersfield - CA,-0.004362097978592201,0.0126351506412028
2016,Baltimore - MD,0.0026698140054941984,-0.0047420862168074
2016,Baton Rouge - LA,-0.0042249276675284005,-0.0328200639262795
2016,Birmingham - AL,-0.010658497028052803,-0.0011895711570978
2016,Boston - MA,0.0426151109486818,0.0040078383833169
2016,Buffalo - NY,-0.014212957620620699,0.0017513052523135
2016,Charleston - SC,0.0524768409878014,-0.0093652189746499
2016,Charlotte - NC,0.0522978780418632,-0.0017283561676741
2016,Chicago - IL,0.024762169420719002,-0.007089451238513
2016,Cincinnati - OH,0.0136491739749907,0.0021550838798285
2016,Cleveland - OH,-0.0027105734124779,-0.0082779324650764
2016,Colorado Springs - CO,0.0876551838219163,0.0202860848009585
2016,Columbia - SC,0.0346762146428227,-0.0092305739447474
2016,Columbus - OH,0.010814843662083101,0.0107863598465919
2016,Corpus Christi - TX,0.0664746462926269,-0.0104712809473276
2016,Dallas-Fort Worth - TX,0.0760511578619478,0.0005349569916724
2016,Dayton - OH,-0.004452426023781299,0.0006172225773334
2016,Denver - CO,0.1176693075895309,0.0048286241441964
2016,Des Moines - IA,-0.0172028493043036,-0.0283019312694668
2016,Detroit - MI,0.016253304630517898,0.00665104919672
2016,Durham - NC,0.0537482415884733,-0.004378367498517
2016,East Bay - CA,0.1630037994682788,0.0064443011730908
2016,El Paso - TX,-0.055694187097251,-0.0033980722576379
2016,Fargo - ND,-0.0201577907800674,-0.0220766249615699
2016,Fort Lauderdale - FL,0.077687739357352,0.0077292264401912
2016,Fresno - CA,0.0005817953124642936,0.0244436577856541
2016,Gainesville - FL,0.0229746531322599,0.0223520264923573
2016,Grand Rapids - MI,0.0570330461114644,0.0131796427965163
2016,Greensboro - NC,0.001606220342218901,0.0021699887663125
2016,Greenville - SC,0.0596282230317592,-0.0143338621631264
2016,Harrisburg - PA,-0.00039308894425639854,-0.0020198992490768
2016,Hartford - CT,-0.0062534772232174,-0.0029407854229212
2016,Honolulu - HI,0.0490670483186842,0.0076920275539159
2016,Houston - TX,0.0490662492439149,0.0125936881601809
2016,Indianapolis - IN,-0.0051752217486499,0.0098164097368716
2016,Inland Empire - CA,0.0688636106997728,0.0271324046850203
2016,Jackson - MS,0.015254415534436704,-0.0138759234026074
2016,Jacksonville - FL,0.027224461510777197,0.0193932631015778
2016,Kansas City - MO,0.0114740328490734,-0.0043906888961792
2016,Knoxville - TN,-0.007821104293689103,0.0143639647364615
2016,Lansing - MI,-0.0071428660675880995,-0.0005756842941046
2016,Las Vegas - NV,0.030799862425774406,0.0289196238815783
2016,Lehigh Valley - PA,8.066274225710171e-05,0.0134050712883472
2016,Lexington - KY,0.018326062206179102,-0.0101319237649441
2016,Lincoln - NE,0.0015665860474109033,-0.000894395917654
2016,Little Rock - AR,-0.0325796362385153,-0.0092401116192341
2016,Long Island - NY,0.0409014299139381,0.0098694746345282
2016,Los Angeles - CA,0.0536206978932022,0.010617771834135
2016,Louisville - KY,0.0115606980025766,-0.0031738004684448
2016,Madison - WI,-0.014524787701666406,-0.0127277675122022
2016,Memphis - TN,-0.014542012512683701,0.0029400751888751
2016,Miami - FL,0.0393097912520168,0.0005795021504163
2016,Milwaukee - WI,-0.013666742518544397,-0.0125742753073573
2016,Minneapolis - MN,-0.004836186803877301,0.0121598669290543
2016,Nashville - TN,0.043126289695501197,-0.0135853461027145
2016,New Haven - CT,-0.025490227076224902,-0.0012954085171223
2016,New York - NY,0.015002856925129902,-0.0096763161048293
2016,Norfolk - VA,-0.04605036232620469,-0.0020364041477442
2016,Northern New Jersey - NJ,-0.002673945426940799,0.0038398799449205
2016,Oklahoma City - OK,0.0127460099384187,-0.0082727701440454
2016,Omaha - NE,-0.0033852002024651953,-0.0040032419413328
2016,Orange County - CA,0.0993148339539766,0.0073988155424594
2016,Orlando - FL,0.0655080796778202,0.0314281449615955
2016,Palm Beach - FL,0.0795129993557929,-0.0071987307667732
2016,Philadelphia - PA,-0.005745705254375896,0.0001371183395385
2016,Phoenix - AZ,0.051290109716355795,0.0195795238912105
2016,Pittsburgh - PA,-0.027115616519004,-0.0100931136906147
2016,Portland - OR,0.1079384693503379,-0.0023238885253668
2016,Providence - RI,0.012085384186357302,0.013501515328884
2016,Raleigh - NC,0.0698891682177781,-0.0031101240813732
2016,Reno - NV,0.054519216492772,0.0424730756282805
2016,Richmond - VA,0.004111922308802699,0.0217469238638878
2016,Rochester - NY,-0.028216900690458506,0.0094264985024929
2016,Sacramento - CA,0.0913567319139838,0.0423351579308509
2016,Saint Louis - MO,-0.007498430591076598,-0.0091682600826025
2016,Salt Lake City - UT,0.0332263335213063,0.0061276179701089
2016,San Antonio - TX,0.0324006704241035,-0.0111908105239272
2016,San Diego - CA,0.08273018054664119,0.0149581783413887
2016,San Francisco - CA,0.1367692807316777,-0.0063709870949388
2016,San Jose - CA,0.16870300561189658,0.0115518958270549
2016,Seattle - WA,0.0918465731292961,0.0052059979140758
2016,Spokane - WA,0.01212487552315,0.0192603484690189
2016,Springfield - MA,0.0152805959433316,-0.0003158061802387
2016,Stockton - CA,0.07742653224617219,0.0288436912894249
2016,Syracuse - NY,-0.005685394667089002,-0.0087637345343828
2016,Tampa - FL,0.052214279733598094,0.0151132584512234
2016,Toledo - OH,-0.0042615295760334085,0.0071171277165412
2016,Tucson - AZ,-0.007890546731650704,0.023813834130764
2016,Tulsa - OK,0.0133714181929825,-0.0185827625021338
2016,Ventura - CA,0.114739484116435,0.0193426699340342
2016,Washington - DC,0.0100580295175316,-0.0081728150174022
2016,Wichita - KS,-0.012553783869370703,-0.0093267609402537
2016,Winston-Salem - NC,-4.514869302510091e-05,0.0062891838103532
2016,Worcester - MA,0.0359924370050431,-0.0009511991441249
2017,Akron - OH,0.027827013857662904,0.0013235455602407
2017,Albany - NY,0.020343613453209498,-0.0026423109471798
2017,Albuquerque - NM,0.0146342465803027,0.010721314907074
2017,Ann Arbor - MI,0.1048770170807836,0.0012697709947823
2017,Atlanta - GA,0.1291179299503564,0.0273398349285126
2017,Austin - TX,0.0848833505213259,0.0171215201020241
2017,Bakersfield - CA,0.0223466359227893,0.0174438806474208
2017,Baltimore - MD,0.0133808046728374,0.0047560503929852
2017,Baton Rouge - LA,0.0607770873382687,-0.0279486228488385
2017,Birmingham - AL,0.0230595009550452,0.0331837760508059
2017,Boston - MA,0.061188906073570096,0.0115433784425258
2017,Buffalo - NY,0.0080122878924012,-0.0006563531011343
2017,Charleston - SC,0.07756614090502251,-0.0010126510411501
2017,Charlotte - NC,0.0817587576955554,0.0213357100486755
2017,Chicago - IL,0.044737442970275695,0.0040697401612996
2017,Cincinnati - OH,0.0470729736760257,0.0117111617922782
2017,Cleveland - OH,0.023679839089512905,0.0071995279043912
2017,Colorado Springs - CO,0.1452232409417627,0.020774629175663
2017,Columbia - SC,0.0692795604616403,0.0066856893002987
2017,Columbus - OH,0.050441648453474,0.0022625031173229
2017,Corpus Christi - TX,0.063025973379612,-0.0053598804175854
2017,Dallas-Fort Worth - TX,0.10770046116411672,0.0035793932378292
2017,Dayton - OH,0.032636626265943,0.0083337465524672
2017,Denver - CO,0.1283098697811364,0.0126117879748344
2017,Des Moines - IA,0.0062086003515869,-0.0110604816824198
2017,Detroit - MI,0.06452519876509899,0.0088550077974796
2017,Durham - NC,0.0887095570713281,0.0341924840807915
2017,East Bay - CA,0.17310383693873868,0.0035774095207453
2017,El Paso - TX,-0.0376073097661134,0.0033483768105506
2017,Fargo - ND,-0.0012365601807832992,-0.0068771315515041
2017,Fort Lauderdale - FL,0.0962368674725291,0.0056239256858825
2017,Fresno - CA,0.06861644668132069,0.0284155423045157
2017,Gainesville - FL,0.07963022833317521,0.0167529808580874
2017,Grand Rapids - MI,0.090935766339302,0.0112134518325328
2017,Greensboro - NC,0.0482420498654246,0.0250286089479922
2017,Greenville - SC,0.0785855554193257,0.0167743901014328
2017,Harrisburg - PA,0.0372877434045076,0.0168491902053356
2017,Hartford - CT,0.024925500728189998,0.006434114858508
2017,Honolulu - HI,0.0654222775399686,-0.001443665266037
2017,Houston - TX,0.036938290685415,-0.0123644264191389
2017,Indianapolis - IN,0.027989679589867797,0.0091350229680537
2017,Inland Empire - CA,0.13049215787649152,0.021218352228403
2017,Jackson - MS,0.039911592952907,0.0063799491375685
2017,Jacksonville - FL,0.0682284269630907,0.0171816947162151
2017,Kansas City - MO,0.0496203290447593,0.000400558322668
2017,Knoxville - TN,0.0415256774201989,-0.0056266931593418
2017,Lansing - MI,0.035131704635918304,0.0065204913020134
2017,Las Vegas - NV,0.0988414628580213,0.045440633058548
2017,Lehigh Valley - PA,0.037061025030911,0.0086950550079345
2017,Lexington - KY,0.054236067567020804,0.006022494494915
2017,Lincoln - NE,0.035239857263863,0.0014831593483685
2017,Little Rock - AR,-0.0013034375235438005,-0.0004516074210405
2017,Long Island - NY,0.0778189763575792,0.0131836163103579
2017,Los Angeles - CA,0.09711489418148989,0.0082121754288672
2017,Louisville - KY,0.0506194109246132,0.0060476904958487
2017,Madison - WI,0.015623890437185598,-0.0013328099399805
2017,Memphis - TN,0.030263693645596702,0.0363337585926056
2017,Miami - FL,0.0653392166048286,-0.0002852061539888
2017,Milwaukee - WI,0.014353153869509402,0.0030115341991186
2017,Minneapolis - MN,0.0367808682993054,0.0043866338431835
2017,Nashville - TN,0.0738150362074374,0.0097659865617752
2017,New Haven - CT,0.0005381039725616994,0.0016765764206648
2017,New York - NY,0.0401603808775544,-0.0001796351522207
2017,Norfolk - VA,-0.0102417770624161,0.0083666408658027
2017,Northern New Jersey - NJ,0.028706098549068096,-0.0051756554991006
2017,Oklahoma City - OK,0.0145564862675963,0.0082732664644718
2017,Omaha - NE,0.025916483826935004,0.004792580589652
2017,Orange County - CA,0.134091004371643,0.0074887091517448
2017,Orlando - FL,0.1020788993835448,0.0158647859692574
2017,Palm Beach - FL,0.1063533421754836,0.0154209176301955
2017,Philadelphia - PA,0.025136566363275,0.0104103947281836
2017,Phoenix - AZ,0.09797289372980589,0.0440368393659591
2017,Pittsburgh - PA,-0.003185914721339801,0.0125386418998241
2017,Portland - OR,0.1354836743474006,0.0049664641022682
2017,Providence - RI,0.05365396953746669,0.0110609198212624
2017,Raleigh - NC,0.0864853166192769,0.0177835973203182
2017,Reno - NV,0.13017929961532348,0.0450713226795196
2017,Richmond - VA,0.0440491769611836,0.0128548706173897
2017,Rochester - NY,0.0104639984117823,0.0022510869652032
2017,Sacramento - CA,0.1739870818480849,0.0270886572301388
2017,Saint Louis - MO,0.023791125152260003,-0.0002663338333367
2017,Salt Lake City - UT,0.074897989273071,0.0093093330264091
2017,San Antonio - TX,0.049831899456679596,0.006885986983776
2017,San Diego - CA,0.1278273198902605,0.0131468365192412
2017,San Francisco - CA,0.12398011539224521,0.0113054963052273
2017,San Jose - CA,0.144309228859842,0.0162130708098411
2017,Seattle - WA,0.1329468298852442,0.0082188511490821
2017,Spokane - WA,0.0534416778162122,0.006619764700532
2017,Springfield - MA,0.0513392403870819,0.0237387122809887
2017,Stockton - CA,0.1509992905110118,0.0156643318235873
2017,Syracuse - NY,0.029430017448961697,-0.0001785641312599
2017,Tampa - FL,0.09355726802349079,0.0187542142570018
2017,Toledo - OH,0.026314198147505498,0.008222144305706
2017,Tucson - AZ,0.0467925934270026,0.0374983923733234
2017,Tulsa - OK,0.0094711059853432,0.0048348011672497
2017,Ventura - CA,0.15120973402261728,0.0145844446718692
2017,Washington - DC,0.026179706320166803,0.0067635311037302
2017,Wichita - KS,0.004998161332681899,-0.0034887769967318
2017,Winston-Salem - NC,0.0497905496656895,0.0269851239621638
2017,Worcester - MA,0.0721171494722367,0.016521778166294
2018,Akron - OH,0.0361497249603273,0.0136183604300022
2018,Albany - NY,0.022890836574137298,0.0143421470820904
2018,Albuquerque - NM,0.026788992449641096,0.0397628798782825
2018,Ann Arbor - MI,0.1123858425915239,0.0285245023369789
2018,Atlanta - GA,0.1325621396452188,0.0240361571013927
2018,Austin - TX,0.0672920752465723,0.0290688045024872
2018,Bakersfield - CA,0.033822327494620996,0.0244382276833057
2018,Baltimore - MD,0.0166601665467025,0.0156357541382313
2018,Baton Rouge - LA,0.03743044716864819,-0.0202453076671808
2018,Birmingham - AL,0.030876822412013998,0.0222546562254429
2018,Boston - MA,0.0694519575834272,0.0199397831857204
2018,Buffalo - NY,0.0180125894173978,0.002962854847312
2018,Charleston - SC,0.06772749183326951,0.0217226177155972
2018,Charlotte - NC,0.0708700526654718,0.0290733307301998
2018,Chicago - IL,0.0410656199008225,0.0095832079350948
2018,Cincinnati - OH,0.0526359515413641,0.0186988033056259
2018,Cleveland - OH,0.023673607610166205,0.0150551266670227
2018,Colorado Springs - CO,0.1596110347807405,0.0414096966087818
2018,Columbia - SC,0.060721422187984,0.0356478348076344
2018,Columbus - OH,0.0636079289168118,0.0178011946082115
2018,Corpus Christi - TX,0.03866392524540441,0.0243193909227848
2018,Dallas-Fort Worth - TX,0.10319510811567291,0.0204953506290913
2018,Dayton - OH,0.041266029343008895,0.0296076900959015
2018,Denver - CO,0.1149734106063842,0.0105271015018225
2018,Des Moines - IA,-0.013499633533880099,0.0105375472158194
2018,Detroit - MI,0.07363689934462289,0.0167018279135227
2018,Durham - NC,0.0743299849480391,0.0226985059380531
2018,East Bay - CA,0.1591575440168379,0.0036960310935974
2018,El Paso - TX,-0.029676697574555502,0.0227549403607845
2018,Fargo - ND,-0.0133159092012793,-0.0076385548636316
2018,Fort Lauderdale - FL,0.0995321605503556,0.0187802232503891
2018,Fresno - CA,0.1068471666574478,0.0344527132511139
2018,Gainesville - FL,0.10417451208084831,0.0347118593454361
2018,Grand Rapids - MI,0.10652307757735228,0.0256209999024868
2018,Greensboro - NC,0.061403380349278294,0.0317012436389923
2018,Greenville - SC,0.0587094618156553,0.0168756425082684
2018,Harrisburg - PA,0.0447755899429321,0.0130602411627769
2018,Hartford - CT,0.032879536613822,0.0108573484867811
2018,Honolulu - HI,0.067281160145998,0.0175181992053986
2018,Houston - TX,0.0432701070010659,0.0148487306833267
2018,Indianapolis - IN,0.045504613421857396,0.0259054034650326
2018,Inland Empire - CA,0.1592010349184273,0.0333246282935143
2018,Jackson - MS,0.034650702603161304,0.0249974645376205
2018,Jacksonville - FL,0.0919702608287333,0.01820320931077
2018,Kansas City - MO,0.050679526865482404,0.0181217893660069
2018,Knoxville - TN,0.062443395718931996,0.0320688403844833
2018,Lansing - MI,0.04632143826782709,0.0154626138210297
2018,Las Vegas - NV,0.1423767168223856,0.0421249597966671
2018,Lehigh Valley - PA,0.0560664894208312,0.0183711193203926
2018,Lexington - KY,0.047311289343982994,0.021864357560873
2018,Lincoln - NE,0.0415823456048965,0.0194451763927937
2018,Little Rock - AR,6.146972626449795e-05,0.0126219719350338
2018,Long Island - NY,0.0927712485343218,0.013517818570137
2018,Los Angeles - CA,0.1098979223668574,0.0062220237851143
2018,Louisville - KY,0.0423647673949598,0.0142512239217757
2018,Madison - WI,0.0145584006011485,0.0124154269397259
2018,Memphis - TN,0.041023037038743604,0.025485801666975
2018,Miami - FL,0.05852465854585139,0.0107606921046972
2018,Milwaukee - WI,0.010688336208462402,0.0091325726062059
2018,Minneapolis - MN,0.0564921653047204,0.013593669205904
2018,Nashville - TN,0.0592822000533343,0.0325088679492474
2018,New Haven - CT,0.0140607750425115,0.0040118332654238
2018,New York - NY,0.036623465470969695,0.0030703145712614
2018,Norfolk - VA,0.005843884419649702,0.0258816882669925
2018,Northern New Jersey - NJ,0.0460159709826112,0.0089765090197325
2018,Oklahoma City - OK,0.0023552618138491035,0.0182672731280327
2018,Omaha - NE,0.0326608853563664,0.0151201814115046
2018,Orange County - CA,0.1314422335624694,0.0207003347277641
2018,Orlando - FL,0.1326361071467399,0.0142760827839375
2018,Palm Beach - FL,0.0944491788893937,0.032950452685356
2018,Philadelphia - PA,0.0333013447150587,0.0182748131155968
2018,Phoenix - AZ,0.1204723879843949,0.0526645548343658
2018,Pittsburgh - PA,-0.0015108956806360995,0.0137564606666565
2018,Portland - OR,0.128026568904519,0.0134529798924923
2018,Providence - RI,0.08190120534598799,0.0142385877370834
2018,Raleigh - NC,0.075009472310543,0.0339624426960945
2018,Reno - NV,0.17865241655707342,0.0162145003378391
2018,Richmond - VA,0.0770259132757783,0.0211448214650154
2018,Rochester - NY,0.0351706191347914,0.0066965009719133
2018,Sacramento - CA,0.2248652573823928,0.0306965216696262
2018,Saint Louis - MO,0.024667220298200808,0.0237116731405258
2018,Salt Lake City - UT,0.0787041723877189,0.0105708103328943
2018,San Antonio - TX,0.03678938710689529,0.0177613489031792
2018,San Diego - CA,0.1389339152872561,0.0183566428422928
2018,San Francisco - CA,0.0959081000098957,-0.0055765722244977
2018,San Jose - CA,0.13226826360076677,0.0076692599505186
2018,Seattle - WA,0.1305874601155518,0.0297545671164989
2018,Spokane - WA,0.08306074665486811,0.0290108464360237
2018,Springfield - MA,0.0534710116833447,0.006613693356514
2018,Stockton - CA,0.1912912555187937,0.0425576932430267
2018,Syracuse - NY,0.030425895579159198,0.0104427627921104
2018,Tampa - FL,0.11086421237885939,0.0252160794734955
2018,Toledo - OH,0.043199005644768404,0.0078750654757023
2018,Tucson - AZ,0.08746239320933831,0.0386597878932953
2018,Tulsa - OK,-0.0037592299133540966,0.0262559644579887
2018,Ventura - CA,0.1591982800662517,0.0132288030982018
2018,Washington - DC,0.0197548182830216,0.0139160781800747
2018,Wichita - KS,0.0034901060778648966,0.015392671495676
2018,Winston-Salem - NC,0.07575402000546451,0.0262593321204185
2018,Worcester - MA,0.0766372155547144,0.0259818166196346
